1; 0; FALSE; 
2; 0; FALSE; 
3; 0; FALSE; 
4; 0; FALSE; 
5; 0; FALSE; 
6; 0; FALSE; 
7; 0; FALSE; 
8; 0; FALSE; 
9; 0; FALSE; 
10; 0; FALSE; 
11; 0; FALSE; 
12; 0; FALSE; 
13; 0; FALSE; 
14; 0; FALSE; 
15; 0; FALSE; 
16; 0; FALSE; 
17; 0; FALSE; 
18; 0; FALSE; 
19; 0; FALSE; 
20; 0; FALSE; 
21; 0; FALSE; 
22; 0; FALSE; 
23; 0; FALSE; 
24; 0; FALSE; 
25; 0; FALSE; 
26; 0; FALSE; 
27; 0; FALSE; 
28; 0; FALSE; 
29; 0; FALSE; 
30; 0; FALSE; 
31; 0; FALSE; 
32; 0; FALSE; 
33; 0; FALSE; 
34; 0; FALSE; 
35; 0; FALSE; 
36; 0; FALSE; 
37; 0; FALSE; 
38; 0; FALSE; 
39; 0; FALSE; 
40; 0; FALSE; 
41; 0; FALSE; 
42; 0; FALSE; 
43; 0; FALSE; 
44; 0; FALSE; 
45; 0; FALSE; 
46; 0; FALSE; 
47; 0; FALSE; 
48; 0; FALSE; 
49; 0; FALSE; 
50; 0; FALSE; 
51; 0; FALSE; 
52; 0; FALSE; 
53; 0; FALSE; 
54; 0; FALSE; 
55; 0; FALSE; 
56; 0; FALSE; 
57; 0; FALSE; 
58; 0; FALSE; 
59; 0; FALSE; 
60; 0; FALSE; 
61; 0; FALSE; 
62; 0; FALSE; 
63; 0; FALSE; 
64; 0; FALSE; 
65; 0; FALSE; 
66; 0; FALSE; 
67; 0; FALSE; 
68; 0; FALSE; 
69; 0; FALSE; 
70; 0; FALSE; 
71; 0; FALSE; 
72; 0; FALSE; 
73; 0; FALSE; 
74; 0; FALSE; 
75; 0; FALSE; 
76; 0; FALSE; 
77; 0; FALSE; 
78; 0; FALSE; 
79; 0; FALSE; 
80; 0; FALSE; 
81; 0; FALSE; 
82; 0; FALSE; 
83; 0; FALSE; 
84; 0; FALSE; 
85; 0; FALSE; 
86; 0; FALSE; 
87; 0; FALSE; 
88; 0; FALSE; 
89; 0; FALSE; 
90; 0; FALSE; 
91; 0; FALSE; 
92; 0; FALSE; 
93; 0; FALSE; 
94; 0; FALSE; 
95; 0; FALSE; 
96; 0; FALSE; 
97; 0; FALSE; 
98; 0; FALSE; 
99; 0; FALSE; 
100; 0; FALSE; 
101; 0; FALSE; 
102; 0; FALSE; 
103; 0; FALSE; 
104; 0; FALSE; 
105; 0; FALSE; 
106; 0; FALSE; 
107; 0; FALSE; 
108; 0; FALSE; 
109; 0; FALSE; 
110; 0; FALSE; 
111; 0; FALSE; 
112; 0; FALSE; 
113; 0; FALSE; 
114; 0; FALSE; 
115; 0; FALSE; 
116; 0; FALSE; 
117; 0; FALSE; 
118; 0; FALSE; 
119; 0; FALSE; 
120; 0; FALSE; 
121; 0; FALSE; 
122; 0; FALSE; 
123; 0; FALSE; 
124; 0; FALSE; 
125; 0; FALSE; 
126; 0; FALSE; 
127; 0; FALSE; 
128; 0; FALSE; 
129; 0; FALSE; 
130; 0; FALSE; 
131; 0; FALSE; 
132; 0; FALSE; 
133; 0; FALSE; 
134; 0; FALSE; 
135; 0; FALSE; 
136; 0; FALSE; 
137; 0; FALSE; 
138; 0; FALSE; 
139; 0; FALSE; 
140; 0; FALSE; 
141; 0; FALSE; 
142; 0; FALSE; 
143; 0; FALSE; 
144; 0; FALSE; 
145; 0; FALSE; 
146; 0; FALSE; 
147; 0; FALSE; 
148; 0; FALSE; 
149; 0; FALSE; 
150; 0; FALSE; 
151; 0; FALSE; 
152; 0; FALSE; 
153; 0; FALSE; 
154; 0; FALSE; 
155; 0; FALSE; 
156; 0; FALSE; 
157; 0; FALSE; 
158; 0; FALSE; 
159; 0; FALSE; 
160; 0; FALSE; 
161; 0; FALSE; 
162; 0; FALSE; 
163; 0; FALSE; 
164; 0; FALSE; 
165; 0; FALSE; 
166; 0; FALSE; 
167; 0; FALSE; 
168; 0; FALSE; 
169; 0; FALSE; 
170; 0; FALSE; 
171; 0; FALSE; 
172; 0; FALSE; 
173; 0; FALSE; 
174; 0; FALSE; 
175; 0; FALSE; 
176; 0; FALSE; 
177; 0; FALSE; 
178; 0; FALSE; 
179; 0; FALSE; 
180; 0; FALSE; 
181; 0; FALSE; 
182; 0; FALSE; 
183; 0; FALSE; 
184; 0; FALSE; 
185; 0; FALSE; 
186; 0; FALSE; 
187; 0; FALSE; 
188; 0; FALSE; 
189; 0; FALSE; 
190; 0; FALSE; 
191; 0; FALSE; 
192; 0; FALSE; 
193; 0; FALSE; 
194; 0; FALSE; 
195; 0; FALSE; 
196; 0; FALSE; 
197; 0; FALSE; 
198; 0; FALSE; 
199; 0; FALSE; 
200; 0; FALSE; 
201; 0; FALSE; 
202; 0; FALSE; 
203; 0; FALSE; 
204; 0; FALSE; 
205; 0; FALSE; 
206; 0; FALSE; 
207; 0; FALSE; 
208; 0; FALSE; 
209; 0; FALSE; 
210; 0; FALSE; 
211; 0; FALSE; 
212; 0; FALSE; 
213; 0; FALSE; 
214; 0; FALSE; 
215; 0; FALSE; 
216; 0; FALSE; 
217; 0; FALSE; 
218; 0; FALSE; 
219; 0; FALSE; 
220; 0; FALSE; 
221; 0; FALSE; 
222; 0; FALSE; 
223; 0; FALSE; 
224; 0; FALSE; 
225; 0; FALSE; 
226; 0; FALSE; 
227; 0; FALSE; 
228; 0; FALSE; 
229; 0; FALSE; 
230; 0; FALSE; 
231; 0; FALSE; 
232; 0; FALSE; 
233; 0; FALSE; 
234; 0; FALSE; 
235; 0; FALSE; 
236; 0; FALSE; 
237; 0; FALSE; 
238; 0; FALSE; 
239; 0; FALSE; 
240; 0; FALSE; 
241; 0; FALSE; 
242; 0; FALSE; 
243; 0; FALSE; 
244; 0; FALSE; 
245; 0; FALSE; 
246; 0; FALSE; 
247; 0; FALSE; 
248; 0; FALSE; 
249; 0; FALSE; 
250; 0; FALSE; 
251; 0; FALSE; 
252; 0; FALSE; 
253; 0; FALSE; 
254; 0; FALSE; 
255; 0; FALSE; 
256; 0; FALSE; 
257; 0; FALSE; 
258; 0; FALSE; 
259; 0; FALSE; 
260; 0; FALSE; 
261; 0; FALSE; 
262; 0; FALSE; 
263; 0; FALSE; 
264; 0; FALSE; 
265; 0; FALSE; 
266; 0; FALSE; 
267; 0; FALSE; 
268; 0; FALSE; 
269; 0; FALSE; 
270; 0; FALSE; 
271; 0; FALSE; 
272; 0; FALSE; 
273; 0; FALSE; 
274; 0; FALSE; 
275; 0; FALSE; 
276; 0; FALSE; 
277; 0; FALSE; 
278; 0; FALSE; 
279; 0; FALSE; 
280; 0; FALSE; 
281; 0; FALSE; 
282; 0; FALSE; 
283; 0; FALSE; 
284; 0; FALSE; 
285; 0; FALSE; 
286; 0; FALSE; 
287; 0; FALSE; 
288; 0; FALSE; 
289; 0; FALSE; 
290; 0; FALSE; 
291; 0; FALSE; 
292; 0; FALSE; 
293; 0; FALSE; 
294; 0; FALSE; 
295; 0; FALSE; 
296; 0; FALSE; 
297; 0; FALSE; 
298; 0; FALSE; 
299; 0; FALSE; 
300; 0; FALSE; 
301; 0; FALSE; 
302; 0; FALSE; 
303; 0; FALSE; 
304; 0; FALSE; 
305; 0; FALSE; 
306; 0; FALSE; 
307; 0; FALSE; 
308; 0; FALSE; 
309; 0; FALSE; 
310; 0; FALSE; 
311; 0; FALSE; 
312; 0; FALSE; 
313; 0; FALSE; 
314; 0; FALSE; 
315; 0; FALSE; 
316; 0; FALSE; 
317; 0; FALSE; 
318; 0; FALSE; 
319; 0; FALSE; 
320; 0; FALSE; 
321; 0; FALSE; 
322; 0; FALSE; 
323; 0; FALSE; 
324; 0; FALSE; 
325; 0; FALSE; 
326; 0; FALSE; 
327; 0; FALSE; 
328; 0; FALSE; 
329; 0; FALSE; 
330; 0; FALSE; 
331; 0; FALSE; 
332; 0; FALSE; 
333; 0; FALSE; 
334; 0; FALSE; 
335; 0; FALSE; 
336; 0; FALSE; 
337; 0; FALSE; 
338; 0; FALSE; 
339; 0; FALSE; 
340; 0; FALSE; 
341; 0; FALSE; 
342; 0; FALSE; 
343; 0; FALSE; 
344; 0; FALSE; 
345; 0; FALSE; 
346; 0; FALSE; 
347; 0; FALSE; 
348; 0; FALSE; 
349; 0; FALSE; 
350; 0; FALSE; 
351; 0; FALSE; 
352; 0; FALSE; 
353; 0; FALSE; 
354; 0; FALSE; 
355; 0; FALSE; 
356; 0; FALSE; 
357; 0; FALSE; 
358; 0; FALSE; 
359; 0; FALSE; 
360; 0; FALSE; 
361; 0; FALSE; 
362; 0; FALSE; 
363; 0; FALSE; 
364; 0; FALSE; 
365; 0; FALSE; 
366; 0; FALSE; 
367; 0; FALSE; 
368; 0; FALSE; 
369; 0; FALSE; 
370; 0; FALSE; 
371; 0; FALSE; 
372; 0; FALSE; 
373; 0; FALSE; 
374; 0; FALSE; 
375; 0; FALSE; 
376; 0; FALSE; 
377; 0; FALSE; 
378; 0; FALSE; 
379; 0; FALSE; 
380; 0; FALSE; 
381; 0; FALSE; 
382; 0; FALSE; 
383; 0; FALSE; 
384; 0; FALSE; 
385; 0; FALSE; 
386; 0; FALSE; 
387; 0; FALSE; 
388; 0; FALSE; 
389; 0; FALSE; 
390; 0; FALSE; 
391; 0; FALSE; 
392; 0; FALSE; 
393; 0; FALSE; 
394; 0; FALSE; 
395; 0; FALSE; 
396; 0; FALSE; 
397; 0; FALSE; 
398; 0; FALSE; 
399; 0; FALSE; 
400; 0; FALSE; 
401; 0; FALSE; 
402; 0; FALSE; 
403; 0; FALSE; 
404; 0; FALSE; 
405; 0; FALSE; 
406; 0; FALSE; 
407; 0; FALSE; 
408; 0; FALSE; 
409; 0; FALSE; 
410; 0; FALSE; 
411; 0; FALSE; 
412; 0; FALSE; 
413; 0; FALSE; 
414; 0; FALSE; 
415; 0; FALSE; 
416; 0; FALSE; 
417; 0; FALSE; 
418; 0; FALSE; 
419; 0; FALSE; 
420; 0; FALSE; 
421; 0; FALSE; 
422; 0; FALSE; 
423; 0; FALSE; 
424; 0; FALSE; 
425; 0; FALSE; 
426; 0; FALSE; 
427; 0; FALSE; 
428; 0; FALSE; 
429; 0; FALSE; 
430; 0; FALSE; 
431; 0; FALSE; 
432; 0; FALSE; 
433; 0; FALSE; 
434; 0; FALSE; 
435; 0; FALSE; 
436; 0; FALSE; 
437; 0; FALSE; 
438; 0; FALSE; 
439; 0; FALSE; 
440; 0; FALSE; 
441; 0; FALSE; 
442; 0; FALSE; 
443; 0; FALSE; 
444; 0; FALSE; 
445; 0; FALSE; 
446; 0; FALSE; 
447; 0; FALSE; 
448; 0; FALSE; 
449; 0; FALSE; 
450; 0; FALSE; 
451; 0; FALSE; 
452; 0; FALSE; 
453; 0; FALSE; 
454; 0; FALSE; 
455; 0; FALSE; 
456; 0; FALSE; 
457; 0; FALSE; 
458; 0; FALSE; 
459; 0; FALSE; 
460; 0; FALSE; 
461; 0; FALSE; 
462; 0; FALSE; 
463; 0; FALSE; 
464; 0; FALSE; 
465; 0; FALSE; 
466; 0; FALSE; 
467; 0; FALSE; 
468; 0; FALSE; 
469; 0; FALSE; 
470; 0; FALSE; 
471; 0; FALSE; 
472; 0; FALSE; 
473; 0; FALSE; 
474; 0; FALSE; 
475; 0; FALSE; 
476; 0; FALSE; 
477; 0; FALSE; 
478; 0; FALSE; 
479; 0; FALSE; 
480; 0; FALSE; 
481; 0; FALSE; 
482; 0; FALSE; 
483; 0; FALSE; 
484; 0; FALSE; 
485; 0; FALSE; 
486; 0; FALSE; 
487; 0; FALSE; 
488; 0; FALSE; 
489; 0; FALSE; 
490; 0; FALSE; 
491; 0; FALSE; 
492; 0; FALSE; 
493; 0; FALSE; 
494; 0; FALSE; 
495; 0; FALSE; 
496; 0; FALSE; 
497; 0; FALSE; 
498; 0; FALSE; 
499; 0; FALSE; 
500; 0; FALSE; 
501; 0; FALSE; 
502; 0; FALSE; 
503; 0; FALSE; 
504; 0; FALSE; 
505; 0; FALSE; 
506; 0; FALSE; 
507; 0; FALSE; 
508; 0; FALSE; 
509; 0; FALSE; 
510; 0; FALSE; 
511; 0; FALSE; 
512; 0; FALSE; 
513; 0; FALSE; 
514; 0; FALSE; 
515; 0; FALSE; 
516; 0; FALSE; 
517; 0; FALSE; 
518; 0; FALSE; 
519; 0; FALSE; 
520; 0; FALSE; 
521; 0; FALSE; 
522; 0; FALSE; 
523; 0; FALSE; 
524; 0; FALSE; 
525; 0; FALSE; 
526; 0; FALSE; 
527; 0; FALSE; 
528; 0; FALSE; 
529; 0; FALSE; 
530; 0; FALSE; 
531; 0; FALSE; 
532; 0; FALSE; 
533; 0; FALSE; 
534; 0; FALSE; 
535; 0; FALSE; 
536; 0; FALSE; 
537; 0; FALSE; 
538; 0; FALSE; 
539; 0; FALSE; 
540; 0; FALSE; 
541; 0; FALSE; 
542; 0; FALSE; 
543; 0; FALSE; 
544; 0; FALSE; 
545; 0; FALSE; 
546; 0; FALSE; 
547; 0; FALSE; 
548; 0; FALSE; 
549; 0; FALSE; 
550; 0; FALSE; 
551; 0; FALSE; 
552; 0; FALSE; 
553; 0; FALSE; 
554; 0; FALSE; 
555; 0; FALSE; 
556; 0; FALSE; 
557; 0; FALSE; 
558; 0; FALSE; 
559; 0; FALSE; 
560; 0; FALSE; 
561; 0; FALSE; 
562; 0; FALSE; 
563; 0; FALSE; 
564; 0; FALSE; 
565; 0; FALSE; 
566; 0; FALSE; 
567; 0; FALSE; 
568; 0; FALSE; 
569; 0; FALSE; 
570; 0; FALSE; 
571; 0; FALSE; 
572; 0; FALSE; 
573; 0; FALSE; 
574; 0; FALSE; 
575; 0; FALSE; 
576; 0; FALSE; 
577; 0; FALSE; 
578; 0; FALSE; 
579; 0; FALSE; 
580; 0; FALSE; 
581; 0; FALSE; 
582; 0; FALSE; 
583; 0; FALSE; 
584; 0; FALSE; 
585; 0; FALSE; 
586; 0; FALSE; 
587; 0; FALSE; 
588; 0; FALSE; 
589; 0; FALSE; 
590; 0; FALSE; 
591; 0; FALSE; 
592; 0; FALSE; 
593; 0; FALSE; 
594; 0; FALSE; 
595; 0; FALSE; 
596; 0; FALSE; 
597; 0; FALSE; 
598; 0; FALSE; 
599; 0; FALSE; 
600; 0; FALSE; 
601; 0; FALSE; 
602; 0; FALSE; 
603; 0; FALSE; 
604; 0; FALSE; 
605; 0; FALSE; 
606; 0; FALSE; 
607; 0; FALSE; 
608; 0; FALSE; 
609; 0; FALSE; 
610; 0; FALSE; 
611; 0; FALSE; 
612; 0; FALSE; 
613; 0; FALSE; 
614; 0; FALSE; 
615; 0; FALSE; 
616; 0; FALSE; 
617; 0; FALSE; 
618; 0; FALSE; 
619; 0; FALSE; 
620; 0; FALSE; 
621; 0; FALSE; 
622; 0; FALSE; 
623; 0; FALSE; 
624; 0; FALSE; 
625; 0; FALSE; 
626; 0; FALSE; 
627; 0; FALSE; 
628; 0; FALSE; 
629; 0; FALSE; 
630; 0; FALSE; 
631; 0; FALSE; 
632; 0; FALSE; 
633; 0; FALSE; 
634; 0; FALSE; 
635; 0; FALSE; 
636; 0; FALSE; 
637; 0; FALSE; 
638; 0; FALSE; 
639; 0; FALSE; 
640; 0; FALSE; 
641; 0; FALSE; 
642; 0; FALSE; 
643; 0; FALSE; 
644; 0; FALSE; 
645; 0; FALSE; 
646; 0; FALSE; 
647; 0; FALSE; 
648; 0; FALSE; 
649; 0; FALSE; 
650; 0; FALSE; 
651; 0; FALSE; 
652; 0; FALSE; 
653; 0; FALSE; 
654; 0; FALSE; 
655; 0; FALSE; 
656; 0; FALSE; 
657; 0; FALSE; 
658; 0; FALSE; 
659; 0; FALSE; 
660; 0; FALSE; 
661; 0; FALSE; 
662; 0; FALSE; 
663; 0; FALSE; 
664; 0; FALSE; 
665; 0; FALSE; 
666; 0; FALSE; 
667; 0; FALSE; 
668; 0; FALSE; 
669; 0; FALSE; 
670; 0; FALSE; 
671; 0; FALSE; 
672; 0; FALSE; 
673; 0; FALSE; 
674; 0; FALSE; 
675; 0; FALSE; 
676; 0; FALSE; 
677; 0; FALSE; 
678; 0; FALSE; 
679; 0; FALSE; 
680; 0; FALSE; 
681; 0; FALSE; 
682; 0; FALSE; 
683; 0; FALSE; 
684; 0; FALSE; 
685; 0; FALSE; 
686; 0; FALSE; 
687; 0; FALSE; 
688; 0; FALSE; 
689; 0; FALSE; 
690; 0; FALSE; 
691; 0; FALSE; 
692; 0; FALSE; 
693; 0; FALSE; 
694; 0; FALSE; 
695; 0; FALSE; 
696; 0; FALSE; 
697; 0; FALSE; 
698; 0; FALSE; 
699; 0; FALSE; 
700; 0; FALSE; 
701; 0; FALSE; 
702; 0; FALSE; 
703; 0; FALSE; 
704; 0; FALSE; 
705; 0; FALSE; 
706; 0; FALSE; 
707; 0; FALSE; 
708; 0; FALSE; 
709; 0; FALSE; 
710; 0; FALSE; 
711; 0; FALSE; 
712; 0; FALSE; 
713; 0; FALSE; 
714; 0; FALSE; 
715; 0; FALSE; 
716; 0; FALSE; 
717; 0; FALSE; 
718; 0; FALSE; 
719; 0; FALSE; 
720; 0; FALSE; 
721; 0; FALSE; 
722; 0; FALSE; 
723; 0; FALSE; 
724; 0; FALSE; 
725; 0; FALSE; 
726; 0; FALSE; 
727; 0; FALSE; 
728; 0; FALSE; 
729; 0; FALSE; 
730; 0; FALSE; 
731; 0; FALSE; 
732; 0; FALSE; 
733; 0; FALSE; 
734; 0; FALSE; 
735; 0; FALSE; 
736; 0; FALSE; 
737; 0; FALSE; 
738; 0; FALSE; 
739; 0; FALSE; 
740; 0; FALSE; 
741; 0; FALSE; 
742; 0; FALSE; 
743; 0; FALSE; 
744; 0; FALSE; 
745; 0; FALSE; 
746; 0; FALSE; 
747; 0; FALSE; 
748; 0; FALSE; 
749; 0; FALSE; 
750; 0; FALSE; 
751; 0; FALSE; 
752; 0; FALSE; 
753; 0; FALSE; 
754; 0; FALSE; 
755; 0; FALSE; 
756; 0; FALSE; 
757; 0; FALSE; 
758; 0; FALSE; 
759; 0; FALSE; 
760; 0; FALSE; 
761; 0; FALSE; 
762; 0; FALSE; 
763; 0; FALSE; 
764; 0; FALSE; 
765; 0; FALSE; 
766; 0; FALSE; 
767; 0; FALSE; 
768; 0; FALSE; 
769; 0; FALSE; 
770; 0; FALSE; 
771; 0; FALSE; 
772; 0; FALSE; 
773; 0; FALSE; 
774; 0; FALSE; 
775; 0; FALSE; 
776; 0; FALSE; 
777; 0; FALSE; 
778; 0; FALSE; 
779; 0; FALSE; 
780; 0; FALSE; 
781; 0; FALSE; 
782; 0; FALSE; 
783; 0; FALSE; 
784; 0; FALSE; 
785; 0; FALSE; 
786; 0; FALSE; 
787; 0; FALSE; 
788; 0; FALSE; 
789; 0; FALSE; 
790; 0; FALSE; 
791; 0; FALSE; 
792; 0; FALSE; 
793; 0; FALSE; 
794; 0; FALSE; 
795; 0; FALSE; 
796; 0; FALSE; 
797; 0; FALSE; 
798; 0; FALSE; 
799; 0; FALSE; 
800; 0; FALSE; 
801; 0; FALSE; 
802; 0; FALSE; 
803; 0; FALSE; 
804; 0; FALSE; 
805; 0; FALSE; 
806; 0; FALSE; 
807; 0; FALSE; 
808; 0; FALSE; 
809; 0; FALSE; 
810; 0; FALSE; 
811; 0; FALSE; 
812; 0; FALSE; 
813; 0; FALSE; 
814; 0; FALSE; 
815; 0; FALSE; 
816; 0; FALSE; 
817; 0; FALSE; 
818; 0; FALSE; 
819; 0; FALSE; 
820; 0; FALSE; 
821; 0; FALSE; 
822; 0; FALSE; 
823; 0; FALSE; 
824; 0; FALSE; 
825; 0; FALSE; 
826; 0; FALSE; 
827; 0; FALSE; 
828; 0; FALSE; 
829; 0; FALSE; 
830; 0; FALSE; 
831; 0; FALSE; 
832; 0; FALSE; 
833; 0; FALSE; 
834; 0; FALSE; 
835; 0; FALSE; 
836; 0; FALSE; 
837; 0; FALSE; 
838; 0; FALSE; 
839; 0; FALSE; 
840; 0; FALSE; 
841; 0; FALSE; 
842; 0; FALSE; 
843; 0; FALSE; 
844; 0; FALSE; 
845; 0; FALSE; 
846; 0; FALSE; 
847; 0; FALSE; 
848; 0; FALSE; 
849; 0; FALSE; 
850; 0; FALSE; 
851; 0; FALSE; 
852; 0; FALSE; 
853; 0; FALSE; 
854; 0; FALSE; 
855; 0; FALSE; 
856; 0; FALSE; 
857; 0; FALSE; 
858; 0; FALSE; 
859; 0; FALSE; 
860; 0; FALSE; 
861; 0; FALSE; 
862; 0; FALSE; 
863; 0; FALSE; 
864; 0; FALSE; 
865; 0; FALSE; 
866; 0; FALSE; 
867; 0; FALSE; 
868; 0; FALSE; 
869; 0; FALSE; 
870; 0; FALSE; 
871; 0; FALSE; 
872; 0; FALSE; 
873; 0; FALSE; 
874; 0; FALSE; 
875; 0; FALSE; 
876; 0; FALSE; 
877; 0; FALSE; 
878; 0; FALSE; 
879; 0; FALSE; 
880; 0; FALSE; 
881; 0; FALSE; 
882; 0; FALSE; 
883; 0; FALSE; 
884; 0; FALSE; 
885; 0; FALSE; 
886; 0; FALSE; 
887; 0; FALSE; 
888; 0; FALSE; 
889; 0; FALSE; 
890; 0; FALSE; 
891; 0; FALSE; 
892; 0; FALSE; 
893; 0; FALSE; 
894; 0; FALSE; 
895; 0; FALSE; 
896; 0; FALSE; 
897; 0; FALSE; 
898; 0; FALSE; 
899; 0; FALSE; 
900; 0; FALSE; 
901; 0; FALSE; 
902; 0; FALSE; 
903; 0; FALSE; 
904; 0; FALSE; 
905; 0; FALSE; 
906; 0; FALSE; 
907; 0; FALSE; 
908; 0; FALSE; 
909; 0; FALSE; 
910; 0; FALSE; 
911; 0; FALSE; 
912; 0; FALSE; 
913; 0; FALSE; 
914; 0; FALSE; 
915; 0; FALSE; 
916; 0; FALSE; 
917; 0; FALSE; 
918; 0; FALSE; 
919; 0; FALSE; 
920; 0; FALSE; 
921; 0; FALSE; 
922; 0; FALSE; 
923; 0; FALSE; 
924; 0; FALSE; 
925; 0; FALSE; 
926; 0; FALSE; 
927; 0; FALSE; 
928; 0; FALSE; 
929; 0; FALSE; 
930; 0; FALSE; 
931; 0; FALSE; 
932; 0; FALSE; 
933; 0; FALSE; 
934; 0; FALSE; 
935; 0; FALSE; 
936; 0; FALSE; 
937; 0; FALSE; 
938; 0; FALSE; 
939; 0; FALSE; 
940; 0; FALSE; 
941; 0; FALSE; 
942; 0; FALSE; 
943; 0; FALSE; 
944; 0; FALSE; 
945; 0; FALSE; 
946; 0; FALSE; 
947; 0; FALSE; 
948; 0; FALSE; 
949; 0; FALSE; 
950; 0; FALSE; 
951; 0; FALSE; 
952; 0; FALSE; 
953; 0; FALSE; 
954; 0; FALSE; 
955; 0; FALSE; 
956; 0; FALSE; 
957; 0; FALSE; 
958; 0; FALSE; 
959; 0; FALSE; 
960; 0; FALSE; 
961; 0; FALSE; 
962; 0; FALSE; 
963; 0; FALSE; 
964; 0; FALSE; 
965; 0; FALSE; 
966; 0; FALSE; 
967; 0; FALSE; 
968; 0; FALSE; 
969; 0; FALSE; 
970; 0; FALSE; 
971; 0; FALSE; 
972; 0; FALSE; 
973; 0; FALSE; 
974; 0; FALSE; 
975; 0; FALSE; 
976; 0; FALSE; 
977; 0; FALSE; 
978; 0; FALSE; 
979; 0; FALSE; 
980; 0; FALSE; 
981; 0; FALSE; 
982; 0; FALSE; 
983; 0; FALSE; 
984; 0; FALSE; 
985; 0; FALSE; 
986; 0; FALSE; 
987; 0; FALSE; 
988; 0; FALSE; 
989; 0; FALSE; 
990; 0; FALSE; 
991; 0; FALSE; 
992; 0; FALSE; 
993; 0; FALSE; 
994; 0; FALSE; 
995; 0; FALSE; 
996; 0; FALSE; 
997; 0; FALSE; 
998; 0; FALSE; 
999; 0; FALSE; 
1000; 0; FALSE; 
1001; 0; FALSE; 
